Epoch 36, Train Acc: 60.4513, Train Loss: 1.0483, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.6600, Test Loss: 1.7805
Epoch 37, Train Acc: 60.5194, Train Loss: 1.0473, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.5500, Test Loss: 1.6707
Epoch 38, Train Acc: 60.4193, Train Loss: 1.0448, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8400, Test Loss: 1.7239
Epoch 39, Train Acc: 60.4393, Train Loss: 1.0434, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.3000, Test Loss: 1.7149
Epoch 40, Train Acc: 60.3913, Train Loss: 1.0417, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.1600, Test Loss: 1.6871
Epoch 41, Train Acc: 60.8935, Train Loss: 1.0395, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.6900, Test Loss: 1.7943
Epoch 42, Train Acc: 60.4654, Train Loss: 1.0369, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.7300, Test Loss: 1.8061
Epoch 43, Train Acc: 60.7054, Train Loss: 1.0362, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2300, Test Loss: 1.6761
Epoch 44, Train Acc: 60.8635, Train Loss: 1.0388, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.6600, Test Loss: 1.8066
Epoch 45, Train Acc: 61.0295, Train Loss: 1.0318, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.5400, Test Loss: 1.6852
Epoch 46, Train Acc: 60.5914, Train Loss: 1.0393, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.3500, Test Loss: 1.8832
