Epoch 36, Train Acc: 59.5771, Train Loss: 9.4983, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3000, Test Loss: 1.9203
Epoch 37, Train Acc: 59.4590, Train Loss: 9.4502, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.9900, Test Loss: 2.1922
Epoch 38, Train Acc: 59.3370, Train Loss: 9.4648, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.2900, Test Loss: 2.2078
Epoch 39, Train Acc: 59.4090, Train Loss: 9.4541, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5200, Test Loss: 2.1152
Epoch 40, Train Acc: 59.6351, Train Loss: 9.4362, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.2400, Test Loss: 2.0307
Epoch 41, Train Acc: 59.1929, Train Loss: 9.4375, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 50.5900, Test Loss: 2.3597
Epoch 42, Train Acc: 59.5891, Train Loss: 9.4362, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.7800, Test Loss: 2.1764
Epoch 43, Train Acc: 59.2350, Train Loss: 9.4360, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.3000, Test Loss: 2.1292
Epoch 44, Train Acc: 59.5190, Train Loss: 9.3579, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.5300, Test Loss: 1.9746
Epoch 45, Train Acc: 59.5711, Train Loss: 9.3750, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4300, Test Loss: 2.1145
Epoch 46, Train Acc: 59.7791, Train Loss: 9.3586, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 43.8600, Test Loss: 2.9891
Epoch 47, Train Acc: 59.6311, Train Loss: 9.3296, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 45.2500, Test Loss: 2.8711
Epoch 48, Train Acc: 60.0072, Train Loss: 9.2945, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4400, Test Loss: 2.0821
Epoch 49, Train Acc: 60.0052, Train Loss: 9.2945, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.0100, Test Loss: 2.3785
