Epoch 36, Train Acc: 61.7558, Train Loss: 4.4738, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.7100, Test Loss: 3.2566
Epoch 37, Train Acc: 61.8658, Train Loss: 4.4747, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9900, Test Loss: 3.3224
Epoch 38, Train Acc: 61.9918, Train Loss: 4.4709, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0100, Test Loss: 3.3291
Epoch 39, Train Acc: 62.0679, Train Loss: 4.4672, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.0900, Test Loss: 3.3205
Epoch 40, Train Acc: 62.0238, Train Loss: 4.4567, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.4300, Test Loss: 3.2980
Epoch 41, Train Acc: 62.2559, Train Loss: 4.4558, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0900, Test Loss: 3.3127
Epoch 42, Train Acc: 62.5220, Train Loss: 4.4440, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3400, Test Loss: 3.2826
Epoch 43, Train Acc: 62.6280, Train Loss: 4.4522, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3000, Test Loss: 3.2559
Epoch 44, Train Acc: 62.5580, Train Loss: 4.4462, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9200, Test Loss: 3.3381
Epoch 45, Train Acc: 62.4280, Train Loss: 4.4406, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.9400, Test Loss: 3.2466
Epoch 46, Train Acc: 62.4900, Train Loss: 4.4445, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4400, Test Loss: 3.3003
Epoch 47, Train Acc: 62.9641, Train Loss: 4.4337, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.3800, Test Loss: 3.3190
Epoch 48, Train Acc: 62.7821, Train Loss: 4.4318, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.3100, Test Loss: 3.3024
Epoch 49, Train Acc: 62.6641, Train Loss: 4.4394, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.9100, Test Loss: 3.2207
Epoch 50, Train Acc: 62.8161, Train Loss: 4.4321, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.6500, Test Loss: 3.3595
Epoch 51, Train Acc: 62.9381, Train Loss: 4.4292, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.9900, Test Loss: 3.2901
Epoch 52, Train Acc: 62.9261, Train Loss: 4.4195, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.9300, Test Loss: 3.2859
Epoch 53, Train Acc: 62.9281, Train Loss: 4.4286, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 59.4900, Test Loss: 3.1731
Epoch 54, Train Acc: 62.9421, Train Loss: 4.4229, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6900, Test Loss: 3.2136
Epoch 55, Train Acc: 62.8301, Train Loss: 4.4267, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.0600, Test Loss: 3.2467
Epoch 56, Train Acc: 63.0222, Train Loss: 4.4210, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.1100, Test Loss: 3.2348
Epoch 57, Train Acc: 62.8561, Train Loss: 4.4172, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.7900, Test Loss: 3.3487
Epoch 58, Train Acc: 62.9461, Train Loss: 4.4213, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0700, Test Loss: 3.2572
Epoch 59, Train Acc: 63.2863, Train Loss: 4.4165, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.7900, Test Loss: 3.2011
Epoch 60, Train Acc: 63.1062, Train Loss: 4.4189, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.6400, Test Loss: 3.2708
Epoch 61, Train Acc: 63.2642, Train Loss: 4.4173, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3600, Test Loss: 3.2742
Epoch 62, Train Acc: 63.0122, Train Loss: 4.4125, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.2500, Test Loss: 3.2318
Epoch 63, Train Acc: 63.0782, Train Loss: 4.4149, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.1100, Test Loss: 3.2458
Epoch 64, Train Acc: 63.5623, Train Loss: 4.3983, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.8600, Test Loss: 3.3196
Epoch 65, Train Acc: 63.4843, Train Loss: 4.4055, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9700, Test Loss: 3.2674
Epoch 66, Train Acc: 63.0942, Train Loss: 4.4110, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.2500, Test Loss: 3.3359
Epoch 67, Train Acc: 63.1802, Train Loss: 4.4023, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 59.3000, Test Loss: 3.1783
Epoch 68, Train Acc: 63.5123, Train Loss: 4.4003, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.0700, Test Loss: 3.2993
Epoch 69, Train Acc: 63.3643, Train Loss: 4.4027, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.7600, Test Loss: 3.2240
Epoch 70, Train Acc: 63.1182, Train Loss: 4.4031, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8000, Test Loss: 3.2946
Epoch 71, Train Acc: 63.1762, Train Loss: 4.4048, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.6400, Test Loss: 3.2897
Epoch 72, Train Acc: 63.2562, Train Loss: 4.4076, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.4500, Test Loss: 3.3068
Epoch 73, Train Acc: 63.7224, Train Loss: 4.3935, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3500, Test Loss: 3.2667
Epoch 74, Train Acc: 63.7844, Train Loss: 4.3948, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.2000, Test Loss: 3.1756
Epoch 75, Train Acc: 63.3643, Train Loss: 4.3985, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3600, Test Loss: 3.2209
Epoch 76, Train Acc: 63.6664, Train Loss: 4.3965, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5100, Test Loss: 3.3005
Epoch 77, Train Acc: 63.4103, Train Loss: 4.3930, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.1500, Test Loss: 3.3020
Epoch 78, Train Acc: 63.7664, Train Loss: 4.3882, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9900, Test Loss: 3.2652
Epoch 79, Train Acc: 63.6764, Train Loss: 4.3879, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.9400, Test Loss: 3.2116
Epoch 80, Train Acc: 63.4783, Train Loss: 4.3889, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.5200, Test Loss: 3.2743
Epoch 81, Train Acc: 63.7764, Train Loss: 4.3885, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.2300, Test Loss: 3.3132
Epoch 82, Train Acc: 63.4383, Train Loss: 4.3914, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.7900, Test Loss: 3.1946
Epoch 83, Train Acc: 63.7844, Train Loss: 4.3878, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.9300, Test Loss: 3.3151
Epoch 84, Train Acc: 63.6484, Train Loss: 4.3905, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3200, Test Loss: 3.2587
Epoch 85, Train Acc: 63.7704, Train Loss: 4.3857, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.9700, Test Loss: 3.2109
Epoch 86, Train Acc: 63.9705, Train Loss: 4.3798, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9500, Test Loss: 3.2551
Epoch 87, Train Acc: 63.6884, Train Loss: 4.3858, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.7500, Test Loss: 3.2281
Epoch 88, Train Acc: 64.1705, Train Loss: 4.3766, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3500, Test Loss: 3.2618
Epoch 89, Train Acc: 63.9765, Train Loss: 4.3787, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.1000, Test Loss: 3.2650
Epoch 90, Train Acc: 63.7104, Train Loss: 4.3814, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.7600, Test Loss: 3.2349
Epoch 91, Train Acc: 63.7284, Train Loss: 4.3789, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.3400, Test Loss: 3.2947
Epoch 92, Train Acc: 63.7344, Train Loss: 4.3835, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6000, Test Loss: 3.2739
Epoch 93, Train Acc: 63.8444, Train Loss: 4.3718, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.5500, Test Loss: 3.2556
Epoch 94, Train Acc: 64.0305, Train Loss: 4.3771, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9800, Test Loss: 3.2889
Epoch 95, Train Acc: 63.9825, Train Loss: 4.3760, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.6800, Test Loss: 3.2218
Epoch 96, Train Acc: 64.0465, Train Loss: 4.3692, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.3000, Test Loss: 3.2786
Epoch 97, Train Acc: 64.0385, Train Loss: 4.3737, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.4100, Test Loss: 3.2234
